"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"22-Feb-1996","     1006.84","     1025.44","     1006.84","     1024.91","-","-"
"23-Feb-1996","     1025.36","     1029.64","     1019.45","     1028.84","-","-"
"26-Feb-1996","     1035.02","     1045.15","     1034.52","     1034.73","-","-"
"27-Feb-1996","     1034.28","     1034.28","     1024.65","     1027.45","-","-"
"28-Feb-1996","     1034.49","     1037.53","     1027.39","     1027.39","-","-"
"29-Feb-1996","     1024.14","     1024.14","      992.48","      992.51","-","-"
"01-Mar-1996","      994.66","     1002.19","      989.78","      999.47","-","-"
"04-Mar-1996","     1000.58","     1002.41","      996.51","      998.84","-","-"
"06-Mar-1996","      999.67","     1003.72","      997.86","     1002.91","-","-"
"07-Mar-1996","     1005.06","     1010.50","      998.45","      998.45","-","-"
"08-Mar-1996","      993.93","      993.93","      981.60","      988.62","-","-"
"11-Mar-1996","      981.16","      981.16","      966.28","      975.26","-","-"
"12-Mar-1996","      974.71","      976.46","      969.15","      976.22","-","-"
"13-Mar-1996","      973.75","      992.54","      972.77","      992.14","-","-"
"14-Mar-1996","      993.72","     1002.68","      990.41","      991.14","-","-"
"15-Mar-1996","      989.55","      989.98","      981.67","      981.87","-","-"
"18-Mar-1996","      977.71","      977.71","      961.37","      962.09","-","-"
"19-Mar-1996","      961.12","      964.08","      945.07","      947.09","-","-"
"21-Mar-1996","      957.88","      967.75","      957.88","      965.57","-","-"
"22-Mar-1996","      962.34","      962.34","      950.07","      956.11","-","-"
"25-Mar-1996","      956.89","      957.19","      952.25","      953.98","-","-"
"26-Mar-1996","      952.87","      958.58","      949.28","      957.14","-","-"
"27-Mar-1996","      965.84","      975.60","      965.84","      974.17","-","-"
"28-Mar-1996","      976.91","      997.32","      976.91","      997.32","-","-"
"29-Mar-1996","      998.16","      998.16","      985.30","      985.30","-","-"
"01-Apr-1996","      988.33","      995.01","      988.33","      994.80","-","-"
"02-Apr-1996","      996.07","     1005.68","      996.07","     1003.28","-","-"
"03-Apr-1996","     1013.41","     1019.09","     1012.79","     1013.47","-","-"
"04-Apr-1996","     1012.29","     1012.29","     1000.90","     1010.94","-","-"
"08-Apr-1996","     1024.40","     1034.72","     1024.40","     1032.13","-","-"
"09-Apr-1996","     1035.61","     1041.05","     1028.78","     1029.07","-","-"
"10-Apr-1996","     1030.57","     1035.79","     1027.07","     1029.28","-","-"
"11-Apr-1996","     1024.37","     1026.52","     1022.31","     1025.18","-","-"
"12-Apr-1996","     1023.84","     1033.17","     1023.84","     1032.19","-","-"
"15-Apr-1996","     1038.03","     1050.48","     1038.03","     1046.45","-","-"
"16-Apr-1996","     1046.80","     1060.85","     1046.80","     1058.71","-","-"
"17-Apr-1996","     1067.93","     1096.28","     1067.93","     1096.28","-","-"
"18-Apr-1996","     1107.76","     1124.93","     1107.76","     1121.68","-","-"
"19-Apr-1996","     1124.30","     1142.26","     1124.30","     1131.74","-","-"
"22-Apr-1996","     1136.28","     1136.28","     1102.83","     1106.93","-","-"
"23-Apr-1996","     1090.04","     1100.51","     1090.04","     1095.82","-","-"
"24-Apr-1996","     1136.97","     1145.11","     1126.77","     1145.11","-","-"
"25-Apr-1996","     1157.94","     1160.16","     1110.61","     1120.82","-","-"
"26-Apr-1996","     1133.17","     1133.17","     1106.29","     1123.63","-","-"
"29-Apr-1996","     1112.70","     1118.69","     1107.51","     1118.37","-","-"
"30-Apr-1996","     1118.10","     1118.23","     1112.44","     1114.36","-","-"
"01-May-1996","     1141.65","     1141.65","     1133.92","     1137.86","-","-"
"02-May-1996","     1131.96","     1132.05","     1123.15","     1132.05","-","-"
"03-May-1996","     1126.08","     1127.99","     1119.34","     1119.48","-","-"
"06-May-1996","     1108.00","     1108.00","     1087.86","     1088.22","-","-"
"07-May-1996","     1086.66","     1094.97","     1086.66","     1093.09","-","-"
"08-May-1996","     1082.78","     1113.62","     1075.94","     1108.53","-","-"
"09-May-1996","     1101.41","     1107.41","     1089.87","     1090.53","-","-"
"10-May-1996","     1076.97","     1080.91","     1063.75","     1078.63","-","-"
"13-May-1996","     1081.68","     1090.16","     1080.68","     1088.10","-","-"
"14-May-1996","     1087.94","     1107.44","     1085.85","     1105.47","-","-"
"15-May-1996","     1107.00","     1117.41","     1095.67","     1115.97","-","-"
"16-May-1996","     1128.45","     1141.64","     1126.29","     1128.59","-","-"
"17-May-1996","     1122.42","     1122.42","     1113.59","     1115.54","-","-"
"20-May-1996","     1094.60","     1094.60","     1083.56","     1083.67","-","-"
"21-May-1996","     1077.18","     1082.52","     1074.19","     1074.86","-","-"
"22-May-1996","     1082.25","     1086.07","     1079.61","     1081.13","-","-"
"23-May-1996","     1079.89","     1079.89","     1073.76","     1076.71","-","-"
"24-May-1996","     1079.77","     1087.77","     1077.87","     1085.03","-","-"
"27-May-1996","     1080.55","     1080.55","     1065.29","     1065.29","-","-"
"28-May-1996","     1054.62","     1065.61","     1046.95","     1063.36","-","-"
"29-May-1996","     1074.23","     1100.59","     1074.23","     1096.76","-","-"
"30-May-1996","     1095.86","     1095.86","     1082.58","     1082.84","-","-"
"31-May-1996","     1086.46","     1089.92","     1083.73","     1089.92","-","-"
"03-Jun-1996","     1098.18","     1109.99","     1098.18","     1108.87","-","-"
"04-Jun-1996","     1114.55","     1118.13","     1104.32","     1105.64","-","-"
"05-Jun-1996","     1108.78","     1115.06","     1104.45","     1113.14","-","-"
"06-Jun-1996","     1129.17","     1132.62","     1127.52","     1129.82","-","-"
"07-Jun-1996","     1126.39","     1134.86","     1126.39","     1133.44","-","-"
"10-Jun-1996","     1136.86","     1144.15","     1136.86","     1141.35","-","-"
"11-Jun-1996","     1137.74","     1145.68","     1136.77","     1143.06","-","-"
"12-Jun-1996","     1164.83","     1171.01","     1163.58","     1163.87","-","-"
"13-Jun-1996","     1166.37","     1172.34","     1164.66","     1168.40","-","-"
"14-Jun-1996","     1169.26","     1198.35","     1169.26","     1196.06","-","-"
"17-Jun-1996","     1202.58","     1203.11","     1184.36","     1185.37","-","-"
"18-Jun-1996","     1176.48","     1184.18","     1173.66","     1181.95","-","-"
"19-Jun-1996","     1180.78","     1190.03","     1163.46","     1168.03","-","-"
"20-Jun-1996","     1163.68","     1170.54","     1150.40","     1169.48","-","-"
"21-Jun-1996","     1168.72","     1170.01","     1155.56","     1157.42","-","-"
"24-Jun-1996","     1157.92","     1159.92","     1138.88","     1146.78","-","-"
"25-Jun-1996","     1147.28","     1154.22","     1123.79","     1127.78","-","-"
"26-Jun-1996","     1127.43","     1134.43","     1116.96","     1119.85","-","-"
"27-Jun-1996","     1119.00","     1130.00","     1107.00","     1127.00","-","-"
"28-Jun-1996","     1128.00","     1136.00","     1119.00","     1122.00","-","-"
"01-Jul-1996","     1121.00","     1121.00","     1105.00","     1109.00","-","-"
"02-Jul-1996","     1109.00","     1111.00","     1098.00","     1100.00","-","-"
"03-Jul-1996","     1100.00","     1100.00","     1076.00","     1080.00","-","-"
"04-Jul-1996","     1080.00","     1099.00","     1056.00","     1088.00","-","-"
"05-Jul-1996","     1089.00","     1104.00","     1088.00","     1093.00","-","-"
"08-Jul-1996","     1095.08","     1106.36","     1095.08","     1103.47","-","-"
"09-Jul-1996","     1104.01","     1104.13","     1082.41","     1088.76","-","-"
"10-Jul-1996","     1083.49","     1093.27","     1072.48","     1086.62","-","-"
"11-Jul-1996","     1089.45","     1103.19","     1089.45","     1097.44","-","-"
"12-Jul-1996","     1096.85","     1099.20","     1086.07","     1089.35","-","-"
"15-Jul-1996","     1089.00","     1098.35","     1081.22","     1093.38","-","-"
"16-Jul-1996","     1100.14","     1105.94","     1076.92","     1083.47","-","-"
"18-Jul-1996","     1109.17","     1126.14","     1109.17","     1118.68","-","-"
"19-Jul-1996","     1118.92","     1126.71","     1112.35","     1119.27","-","-"
"22-Jul-1996","     1119.39","     1126.29","     1115.13","     1125.67","-","-"
"23-Jul-1996","     1125.15","     1127.08","     1086.28","     1092.14","-","-"
"24-Jul-1996","     1090.74","     1090.74","     1049.88","     1069.43","-","-"
"25-Jul-1996","     1069.27","     1075.79","     1060.60","     1062.68","-","-"
"26-Jul-1996","     1062.04","     1066.12","     1046.46","     1051.24","-","-"
"29-Jul-1996","     1054.51","     1057.84","     1030.87","     1033.97","-","-"
"30-Jul-1996","     1031.01","     1031.01","      999.03","     1014.91","-","-"
"31-Jul-1996","     1017.06","     1047.04","     1004.76","     1042.81","-","-"
"01-Aug-1996","     1047.47","     1054.08","     1035.30","     1036.63","-","-"
"02-Aug-1996","     1036.34","     1036.48","     1024.80","     1032.94","-","-"
"05-Aug-1996","     1035.73","     1038.20","     1030.34","     1032.29","-","-"
"06-Aug-1996","     1031.80","     1038.04","     1023.73","     1035.51","-","-"
"07-Aug-1996","     1036.59","     1050.54","     1033.52","     1048.59","-","-"
"08-Aug-1996","     1050.43","     1054.29","     1037.94","     1039.24","-","-"
"09-Aug-1996","     1038.76","     1042.25","     1033.46","     1037.91","-","-"
"12-Aug-1996","     1038.11","     1039.93","     1030.40","     1032.17","-","-"
"13-Aug-1996","     1031.05","     1031.05","     1021.67","     1024.43","-","-"
"14-Aug-1996","     1021.18","     1027.95","     1017.43","     1018.48","-","-"
"16-Aug-1996","     1018.28","     1019.64","     1001.35","     1002.25","-","-"
"19-Aug-1996","     1001.19","     1001.19","      972.96","      975.66","-","-"
"20-Aug-1996","      973.13","      980.78","      968.76","      977.34","-","-"
"21-Aug-1996","      980.23","     1001.84","      980.23","      999.19","-","-"
"22-Aug-1996","     1001.45","     1010.40","      999.85","     1002.17","-","-"
"23-Aug-1996","     1001.38","     1014.78","     1000.49","     1012.71","-","-"
"26-Aug-1996","     1011.12","     1016.63","     1007.25","     1009.04","-","-"
"27-Aug-1996","     1009.90","     1016.59","     1006.02","     1014.68","-","-"
"28-Aug-1996","     1015.01","     1029.49","     1015.01","     1027.09","-","-"
"29-Aug-1996","     1028.70","     1035.59","     1024.67","     1025.86","-","-"
"30-Aug-1996","     1025.91","     1029.89","     1023.44","     1029.00","-","-"
"02-Sep-1996","     1028.91","     1039.98","     1028.91","     1036.95","-","-"
"03-Sep-1996","     1039.84","     1046.51","     1017.46","     1023.27","-","-"
"04-Sep-1996","     1022.37","     1028.26","     1012.15","     1026.41","-","-"
"05-Sep-1996","     1028.06","     1038.31","     1028.06","     1037.47","-","-"
"06-Sep-1996","     1038.04","     1038.79","     1029.96","     1032.09","-","-"
"09-Sep-1996","     1030.42","     1031.22","     1012.34","     1013.88","-","-"
"10-Sep-1996","     1014.87","     1014.87","      996.75","     1001.15","-","-"
"11-Sep-1996","     1001.86","     1008.79","      989.71","      991.34","-","-"
"12-Sep-1996","      990.88","      992.68","      981.01","      989.28","-","-"
"13-Sep-1996","      991.65","      991.86","      979.80","      980.72","-","-"
"16-Sep-1996","      980.69","      980.69","      959.65","      962.27","-","-"
"17-Sep-1996","      965.02","      975.19","      962.93","      971.21","-","-"
"18-Sep-1996","      972.73","      996.97","      969.67","      994.43","-","-"
"19-Sep-1996","      996.41","     1001.25","      975.85","      977.76","-","-"
"20-Sep-1996","      979.14","      984.45","      973.09","      977.03","-","-"
"23-Sep-1996","      976.08","      976.08","      963.19","      968.84","-","-"
"24-Sep-1996","      968.78","      972.74","      965.69","      968.91","-","-"
"25-Sep-1996","      967.98","      981.75","      967.98","      971.29","-","-"
"26-Sep-1996","      970.76","      970.89","      955.60","      959.31","-","-"
"27-Sep-1996","      958.79","      958.83","      942.05","      947.23","-","-"
"30-Sep-1996","      945.68","      948.41","      932.27","      943.96","-","-"
"01-Oct-1996","      944.51","      945.66","      933.56","      936.27","-","-"
"03-Oct-1996","      937.16","      943.38","      921.18","      924.92","-","-"
"04-Oct-1996","      924.93","      925.93","      898.47","      904.12","-","-"
"07-Oct-1996","      905.76","      905.76","      859.65","      874.00","-","-"
"08-Oct-1996","      872.57","      876.78","      850.52","      873.90","-","-"
"09-Oct-1996","      873.18","      875.85","      859.35","      874.72","-","-"
"10-Oct-1996","      874.20","      900.53","      872.83","      898.42","-","-"
"11-Oct-1996","      900.11","      915.59","      897.60","      908.79","-","-"
"14-Oct-1996","      907.26","      907.26","      890.71","      892.05","-","-"
"15-Oct-1996","      892.07","      902.74","      885.23","      897.77","-","-"
"16-Oct-1996","      896.63","      905.11","      891.16","      892.77","-","-"
"17-Oct-1996","      891.42","      893.33","      880.76","      892.07","-","-"
"18-Oct-1996","      892.61","      899.51","      888.61","      895.00","-","-"
"22-Oct-1996","      896.87","      924.83","      896.87","      919.09","-","-"
"23-Oct-1996","      924.20","      953.44","      924.20","      951.29","-","-"
"24-Oct-1996","      953.48","      956.45","      928.45","      932.77","-","-"
"25-Oct-1996","      929.42","      939.73","      929.42","      936.95","-","-"
"28-Oct-1996","      936.84","      948.37","      934.64","      935.89","-","-"
"29-Oct-1996","      936.78","      936.78","      922.89","      926.39","-","-"
"30-Oct-1996","        0.00","      929.03","      929.03","      929.03","-","-"
"31-Oct-1996","      927.31","      927.31","      897.23","      909.29","-","-"
"01-Nov-1996","      910.32","      915.39","      904.95","      906.68","-","-"
"04-Nov-1996","      906.56","      906.56","      886.68","      890.13","-","-"
"05-Nov-1996","      890.19","      894.40","      878.29","      881.57","-","-"
"06-Nov-1996","      879.81","      880.15","      851.77","      866.57","-","-"
"07-Nov-1996","      867.24","      876.25","      866.76","      874.89","-","-"
"08-Nov-1996","      876.11","      885.68","      876.11","      884.64","-","-"
"10-Nov-1996","      885.21","      886.84","      878.57","      880.36","-","-"
"11-Nov-1996","      879.28","      895.64","      876.83","      891.27","-","-"
"13-Nov-1996","      895.98","      898.54","      889.47","      896.84","-","-"
"14-Nov-1996","      895.67","      897.92","      885.21","      889.39","-","-"
"15-Nov-1996","      888.58","      894.62","      885.62","      894.31","-","-"
"18-Nov-1996","      893.95","      904.89","      893.95","      904.05","-","-"
"19-Nov-1996","      904.50","      905.61","      895.86","      897.58","-","-"
"20-Nov-1996","      897.99","      897.99","      875.36","      876.61","-","-"
"21-Nov-1996","      876.36","      878.26","      866.97","      869.82","-","-"
"22-Nov-1996","      867.82","      868.18","      848.13","      850.33","-","-"
"25-Nov-1996","      850.24","      859.24","      826.99","      852.26","-","-"
"26-Nov-1996","      856.31","      870.84","      847.60","      855.48","-","-"
"27-Nov-1996","      848.17","      848.21","      822.17","      829.08","-","-"
"28-Nov-1996","      829.28","      835.15","      823.26","      825.47","-","-"
"29-Nov-1996","      825.59","      833.81","      825.59","      830.32","-","-"
"02-Dec-1996","      830.48","      834.92","      818.61","      820.25","-","-"
"03-Dec-1996","      819.77","      819.77","      804.46","      809.43","-","-"
"04-Dec-1996","      805.40","      805.82","      775.43","      788.15","-","-"
"05-Dec-1996","      786.37","      808.21","      781.54","      802.23","-","-"
"06-Dec-1996","      805.51","      815.03","      805.47","      808.19","-","-"
"09-Dec-1996","      809.03","      816.20","      804.97","      808.69","-","-"
"10-Dec-1996","      807.73","      808.53","      797.66","      803.20","-","-"
"11-Dec-1996","      806.46","      839.13","      803.68","      837.07","-","-"
"12-Dec-1996","      838.86","      847.36","      825.52","      827.25","-","-"
"13-Dec-1996","      826.54","      826.54","      814.89","      824.62","-","-"
"16-Dec-1996","      823.71","      848.88","      823.71","      847.27","-","-"
"17-Dec-1996","      846.06","      853.36","      841.00","      850.74","-","-"
"18-Dec-1996","      850.69","      871.84","      850.69","      860.40","-","-"
"19-Dec-1996","      858.03","      864.54","      853.47","      860.58","-","-"
"20-Dec-1996","      864.25","      887.92","      864.25","      884.38","-","-"
"23-Dec-1996","      884.40","      890.65","      878.10","      882.00","-","-"
"24-Dec-1996","      881.85","      887.50","      874.05","      884.05","-","-"
"26-Dec-1996","      887.95","      913.35","      887.95","      911.80","-","-"
"31-Dec-1996","      918.15","      922.10","      895.60","      899.10","-","-"
